CODIGO,DTMOV,DTNEG,NUNOTA,NUMNOTA,NRO,CODEMP,AD_OBSINTERNA,EMPRESA,EMP,NOMEFANTASIAEMP,CPFCNPJ,IE,TEL,FAX,CODVEND,APELIDO,VEND,CODGER,CODPARC,PARCEIRO,PARC,NOMEPARC,UF,PROD,CODPROD,DESCRPROD,MARCA,MARCA1,CODGRUPOPROD,DESCRGRUPOPROD,VOL,CODTIPOPER,TOP,DESCROPER,ATUALEST,ATUALFIN,TIPATUALFIN,STATUSNFE,TIPMOV,BONIFICACAO,CODCENCUS,AD_APELIDO,DESCRCENCUS,AD_QTDVOLLT,QTD,VLR,VLRCUSICM1,VLRCUSGER1,VLRCUSICM2,VLRCUSGER2,VLRUNITLIQ,PRECOTAB,VLRICMS,QTDNEG,CODNAT,DESCRNAT,VLRUNIT
34,2099-11-07 00:00:00,2099-11-07 00:00:00,34,34,NRO_SINTETICO_34,34,AD_OBSINTERNA_SINTETICO_34,EMPRESA_SINTETICO_34,EMP_SINTETICO_34,NOMEFANTASIAEMP_SINTETICO_34,CPFCNPJ_SINTETICO_34,IE_SINTETICO_34,TEL_SINTETICO_34,FAX_SINTETICO_34,34,APELIDO_SINTETICO_34,VEND_SINTETICO_34,34,34,PARCEIRO_SINTETICO_34,PARC_SINTETICO_34,NOMEPARC_SINTETICO_34,UF_SINTETICO_34,PROD_SINTETICO_34,34,DESCRPROD_SINTETICO_34,MARCA_SINTETICO_34,MARCA1_SINTETICO_34,34,DESCRGRUPOPROD_SINTETICO_34,VOL_SINTETICO_34,34,TOP_SINTETICO_34,DESCROPER_SINTETICO_34,ATUALEST_SINTETICO_34,34,TIPATUALFIN_SINTETICO_34,STATUSNFE_SINTETICO_34,TIPMOV_SINTETICO_34,BONIFICACAO_SINTETICO_34,34,AD_APELIDO_SINTETICO_34,DESCRCENCUS_SINTETICO_34,34,34,34.12,34.12,34.12,34.12,34.12,34.12,34.12,34.12,34,34,DESCRNAT_SINTETICO_34,34.12
35,2099-12-08 00:00:00,2099-12-08 00:00:00,35,35,NRO_SINTETICO_35,35,AD_OBSINTERNA_SINTETICO_35,EMPRESA_SINTETICO_35,EMP_SINTETICO_35,NOMEFANTASIAEMP_SINTETICO_35,CPFCNPJ_SINTETICO_35,IE_SINTETICO_35,TEL_SINTETICO_35,FAX_SINTETICO_35,35,APELIDO_SINTETICO_35,VEND_SINTETICO_35,35,35,PARCEIRO_SINTETICO_35,PARC_SINTETICO_35,NOMEPARC_SINTETICO_35,UF_SINTETICO_35,PROD_SINTETICO_35,35,DESCRPROD_SINTETICO_35,MARCA_SINTETICO_35,MARCA1_SINTETICO_35,35,DESCRGRUPOPROD_SINTETICO_35,VOL_SINTETICO_35,35,TOP_SINTETICO_35,DESCROPER_SINTETICO_35,ATUALEST_SINTETICO_35,35,TIPATUALFIN_SINTETICO_35,STATUSNFE_SINTETICO_35,TIPMOV_SINTETICO_35,BONIFICACAO_SINTETICO_35,35,AD_APELIDO_SINTETICO_35,DESCRCENCUS_SINTETICO_35,35,35,35.12,35.12,35.12,35.12,35.12,35.12,35.12,35.12,35,35,DESCRNAT_SINTETICO_35,35.12
36,2099-01-09 00:00:00,2099-01-09 00:00:00,36,36,NRO_SINTETICO_36,36,AD_OBSINTERNA_SINTETICO_36,EMPRESA_SINTETICO_36,EMP_SINTETICO_36,NOMEFANTASIAEMP_SINTETICO_36,CPFCNPJ_SINTETICO_36,IE_SINTETICO_36,TEL_SINTETICO_36,FAX_SINTETICO_36,36,APELIDO_SINTETICO_36,VEND_SINTETICO_36,36,36,PARCEIRO_SINTETICO_36,PARC_SINTETICO_36,NOMEPARC_SINTETICO_36,UF_SINTETICO_36,PROD_SINTETICO_36,36,DESCRPROD_SINTETICO_36,MARCA_SINTETICO_36,MARCA1_SINTETICO_36,36,DESCRGRUPOPROD_SINTETICO_36,VOL_SINTETICO_36,36,TOP_SINTETICO_36,DESCROPER_SINTETICO_36,ATUALEST_SINTETICO_36,36,TIPATUALFIN_SINTETICO_36,STATUSNFE_SINTETICO_36,TIPMOV_SINTETICO_36,BONIFICACAO_SINTETICO_36,36,AD_APELIDO_SINTETICO_36,DESCRCENCUS_SINTETICO_36,36,36,36.12,36.12,36.12,36.12,36.12,36.12,36,36.12,36,36,DESCRNAT_SINTETICO_36,36.12
37,2099-02-10 00:00:00,2099-02-10 00:00:00,37,37,NRO_SINTETICO_37,37,AD_OBSINTERNA_SINTETICO_37,EMPRESA_SINTETICO_37,EMP_SINTETICO_37,NOMEFANTASIAEMP_SINTETICO_37,CPFCNPJ_SINTETICO_37,IE_SINTETICO_37,TEL_SINTETICO_37,FAX_SINTETICO_37,37,APELIDO_SINTETICO_37,VEND_SINTETICO_37,37,37,PARCEIRO_SINTETICO_37,PARC_SINTETICO_37,NOMEPARC_SINTETICO_37,UF_SINTETICO_37,PROD_SINTETICO_37,37,DESCRPROD_SINTETICO_37,MARCA_SINTETICO_37,MARCA1_SINTETICO_37,37,DESCRGRUPOPROD_SINTETICO_37,VOL_SINTETICO_37,37,TOP_SINTETICO_37,DESCROPER_SINTETICO_37,ATUALEST_SINTETICO_37,37,TIPATUALFIN_SINTETICO_37,STATUSNFE_SINTETICO_37,TIPMOV_SINTETICO_37,BONIFICACAO_SINTETICO_37,37,AD_APELIDO_SINTETICO_37,DESCRCENCUS_SINTETICO_37,37,37,37.12,37.12,37.12,37.12,37.12,37.12,37,37.12,37,37,DESCRNAT_SINTETICO_37,37.12
38,2099-03-11 00:00:00,2099-03-11 00:00:00,38,38,NRO_SINTETICO_38,38,AD_OBSINTERNA_SINTETICO_38,EMPRESA_SINTETICO_38,EMP_SINTETICO_38,NOMEFANTASIAEMP_SINTETICO_38,CPFCNPJ_SINTETICO_38,IE_SINTETICO_38,TEL_SINTETICO_38,FAX_SINTETICO_38,38,APELIDO_SINTETICO_38,VEND_SINTETICO_38,38,38,PARCEIRO_SINTETICO_38,PARC_SINTETICO_38,NOMEPARC_SINTETICO_38,UF_SINTETICO_38,PROD_SINTETICO_38,38,DESCRPROD_SINTETICO_38,MARCA_SINTETICO_38,MARCA1_SINTETICO_38,38,DESCRGRUPOPROD_SINTETICO_38,VOL_SINTETICO_38,38,TOP_SINTETICO_38,DESCROPER_SINTETICO_38,ATUALEST_SINTETICO_38,38,TIPATUALFIN_SINTETICO_38,STATUSNFE_SINTETICO_38,TIPMOV_SINTETICO_38,BONIFICACAO_SINTETICO_38,38,AD_APELIDO_SINTETICO_38,DESCRCENCUS_SINTETICO_38,38,38,38.12,38.12,38.12,38.12,38.12,38.12,38,38,38,38,DESCRNAT_SINTETICO_38,38.12
39,2099-04-12 00:00:00,2099-04-12 00:00:00,39,39,NRO_SINTETICO_39,39,AD_OBSINTERNA_SINTETICO_39,EMPRESA_SINTETICO_39,EMP_SINTETICO_39,NOMEFANTASIAEMP_SINTETICO_39,CPFCNPJ_SINTETICO_39,IE_SINTETICO_39,TEL_SINTETICO_39,FAX_SINTETICO_39,39,APELIDO_SINTETICO_39,VEND_SINTETICO_39,39,39,PARCEIRO_SINTETICO_39,PARC_SINTETICO_39,NOMEPARC_SINTETICO_39,UF_SINTETICO_39,PROD_SINTETICO_39,39,DESCRPROD_SINTETICO_39,MARCA_SINTETICO_39,MARCA1_SINTETICO_39,39,DESCRGRUPOPROD_SINTETICO_39,VOL_SINTETICO_39,39,TOP_SINTETICO_39,DESCROPER_SINTETICO_39,ATUALEST_SINTETICO_39,39,TIPATUALFIN_SINTETICO_39,STATUSNFE_SINTETICO_39,TIPMOV_SINTETICO_39,BONIFICACAO_SINTETICO_39,39,AD_APELIDO_SINTETICO_39,DESCRCENCUS_SINTETICO_39,39,39,39.12,39.12,39.12,39.12,39.12,39.12,39,39.12,39,39,DESCRNAT_SINTETICO_39,39.12
40,2099-05-13 00:00:00,2099-05-13 00:00:00,40,40,NRO_SINTETICO_40,40,AD_OBSINTERNA_SINTETICO_40,EMPRESA_SINTETICO_40,EMP_SINTETICO_40,NOMEFANTASIAEMP_SINTETICO_40,CPFCNPJ_SINTETICO_40,IE_SINTETICO_40,TEL_SINTETICO_40,FAX_SINTETICO_40,40,APELIDO_SINTETICO_40,VEND_SINTETICO_40,40,40,PARCEIRO_SINTETICO_40,PARC_SINTETICO_40,NOMEPARC_SINTETICO_40,UF_SINTETICO_40,PROD_SINTETICO_40,40,DESCRPROD_SINTETICO_40,MARCA_SINTETICO_40,MARCA1_SINTETICO_40,40,DESCRGRUPOPROD_SINTETICO_40,VOL_SINTETICO_40,40,TOP_SINTETICO_40,DESCROPER_SINTETICO_40,ATUALEST_SINTETICO_40,40,TIPATUALFIN_SINTETICO_40,STATUSNFE_SINTETICO_40,TIPMOV_SINTETICO_40,BONIFICACAO_SINTETICO_40,40,AD_APELIDO_SINTETICO_40,DESCRCENCUS_SINTETICO_40,40,40,40,40.12,40.12,40.12,40.12,40,40,40.12,40,40,DESCRNAT_SINTETICO_40,40
41,2099-06-14 00:00:00,2099-06-14 00:00:00,41,41,NRO_SINTETICO_41,41,AD_OBSINTERNA_SINTETICO_41,EMPRESA_SINTETICO_41,EMP_SINTETICO_41,NOMEFANTASIAEMP_SINTETICO_41,CPFCNPJ_SINTETICO_41,IE_SINTETICO_41,,,41,APELIDO_SINTETICO_41,VEND_SINTETICO_41,41,41,PARCEIRO_SINTETICO_41,PARC_SINTETICO_41,NOMEPARC_SINTETICO_41,UF_SINTETICO_41,PROD_SINTETICO_41,41,DESCRPROD_SINTETICO_41,MARCA_SINTETICO_41,MARCA1_SINTETICO_41,41,DESCRGRUPOPROD_SINTETICO_41,VOL_SINTETICO_41,41,TOP_SINTETICO_41,DESCROPER_SINTETICO_41,ATUALEST_SINTETICO_41,41,TIPATUALFIN_SINTETICO_41,STATUSNFE_SINTETICO_41,TIPMOV_SINTETICO_41,BONIFICACAO_SINTETICO_41,41,AD_APELIDO_SINTETICO_41,DESCRCENCUS_SINTETICO_41,41,41,41,41.12,41.12,41.12,41.12,41,41,41.12,41,41,DESCRNAT_SINTETICO_41,41
42,2099-07-15 00:00:00,2099-07-15 00:00:00,42,42,NRO_SINTETICO_42,42,AD_OBSINTERNA_SINTETICO_42,EMPRESA_SINTETICO_42,EMP_SINTETICO_42,NOMEFANTASIAEMP_SINTETICO_42,CPFCNPJ_SINTETICO_42,IE_SINTETICO_42,,,42,APELIDO_SINTETICO_42,VEND_SINTETICO_42,42,42,PARCEIRO_SINTETICO_42,PARC_SINTETICO_42,NOMEPARC_SINTETICO_42,UF_SINTETICO_42,PROD_SINTETICO_42,42,DESCRPROD_SINTETICO_42,MARCA_SINTETICO_42,MARCA1_SINTETICO_42,42,DESCRGRUPOPROD_SINTETICO_42,VOL_SINTETICO_42,42,TOP_SINTETICO_42,DESCROPER_SINTETICO_42,ATUALEST_SINTETICO_42,42,TIPATUALFIN_SINTETICO_42,STATUSNFE_SINTETICO_42,TIPMOV_SINTETICO_42,BONIFICACAO_SINTETICO_42,42,AD_APELIDO_SINTETICO_42,DESCRCENCUS_SINTETICO_42,42,42,42,42.12,42.12,42.12,42.12,42,42,42.12,42,42,DESCRNAT_SINTETICO_42,42
43,2099-08-16 00:00:00,2099-08-16 00:00:00,43,43,NRO_SINTETICO_43,43,AD_OBSINTERNA_SINTETICO_43,EMPRESA_SINTETICO_43,EMP_SINTETICO_43,NOMEFANTASIAEMP_SINTETICO_43,CPFCNPJ_SINTETICO_43,IE_SINTETICO_43,,,43,APELIDO_SINTETICO_43,VEND_SINTETICO_43,43,43,PARCEIRO_SINTETICO_43,PARC_SINTETICO_43,NOMEPARC_SINTETICO_43,UF_SINTETICO_43,PROD_SINTETICO_43,43,DESCRPROD_SINTETICO_43,MARCA_SINTETICO_43,MARCA1_SINTETICO_43,43,DESCRGRUPOPROD_SINTETICO_43,VOL_SINTETICO_43,43,TOP_SINTETICO_43,DESCROPER_SINTETICO_43,ATUALEST_SINTETICO_43,43,TIPATUALFIN_SINTETICO_43,STATUSNFE_SINTETICO_43,TIPMOV_SINTETICO_43,BONIFICACAO_SINTETICO_43,43,AD_APELIDO_SINTETICO_43,DESCRCENCUS_SINTETICO_43,43,43,43,43.12,43.12,43.12,43.12,43,43,43.12,43,43,DESCRNAT_SINTETICO_43,43
44,2099-09-17 00:00:00,2099-09-17 00:00:00,44,44,NRO_SINTETICO_44,44,AD_OBSINTERNA_SINTETICO_44,EMPRESA_SINTETICO_44,EMP_SINTETICO_44,NOMEFANTASIAEMP_SINTETICO_44,CPFCNPJ_SINTETICO_44,IE_SINTETICO_44,,,44,APELIDO_SINTETICO_44,VEND_SINTETICO_44,44,44,PARCEIRO_SINTETICO_44,PARC_SINTETICO_44,NOMEPARC_SINTETICO_44,UF_SINTETICO_44,PROD_SINTETICO_44,44,DESCRPROD_SINTETICO_44,MARCA_SINTETICO_44,MARCA1_SINTETICO_44,44,DESCRGRUPOPROD_SINTETICO_44,VOL_SINTETICO_44,44,TOP_SINTETICO_44,DESCROPER_SINTETICO_44,ATUALEST_SINTETICO_44,44,TIPATUALFIN_SINTETICO_44,STATUSNFE_SINTETICO_44,TIPMOV_SINTETICO_44,BONIFICACAO_SINTETICO_44,44,AD_APELIDO_SINTETICO_44,DESCRCENCUS_SINTETICO_44,44,44,44,44.12,44.12,44.12,44.12,44,44,44.12,44,44,DESCRNAT_SINTETICO_44,44
45,2099-10-18 00:00:00,2099-10-18 00:00:00,45,45,NRO_SINTETICO_45,45,AD_OBSINTERNA_SINTETICO_45,EMPRESA_SINTETICO_45,EMP_SINTETICO_45,NOMEFANTASIAEMP_SINTETICO_45,CPFCNPJ_SINTETICO_45,IE_SINTETICO_45,,,45,APELIDO_SINTETICO_45,VEND_SINTETICO_45,45,45,PARCEIRO_SINTETICO_45,PARC_SINTETICO_45,NOMEPARC_SINTETICO_45,UF_SINTETICO_45,PROD_SINTETICO_45,45,DESCRPROD_SINTETICO_45,MARCA_SINTETICO_45,MARCA1_SINTETICO_45,45,DESCRGRUPOPROD_SINTETICO_45,VOL_SINTETICO_45,45,TOP_SINTETICO_45,DESCROPER_SINTETICO_45,ATUALEST_SINTETICO_45,45,TIPATUALFIN_SINTETICO_45,STATUSNFE_SINTETICO_45,TIPMOV_SINTETICO_45,BONIFICACAO_SINTETICO_45,45,AD_APELIDO_SINTETICO_45,DESCRCENCUS_SINTETICO_45,45,45,45,45.12,45.12,45.12,45.12,45,45,45.12,45,45,DESCRNAT_SINTETICO_45,45
46,2099-11-19 00:00:00,2099-11-19 00:00:00,46,46,NRO_SINTETICO_46,46,AD_OBSINTERNA_SINTETICO_46,EMPRESA_SINTETICO_46,EMP_SINTETICO_46,NOMEFANTASIAEMP_SINTETICO_46,CPFCNPJ_SINTETICO_46,IE_SINTETICO_46,,,46,APELIDO_SINTETICO_46,VEND_SINTETICO_46,46,46,PARCEIRO_SINTETICO_46,PARC_SINTETICO_46,NOMEPARC_SINTETICO_46,UF_SINTETICO_46,PROD_SINTETICO_46,46,DESCRPROD_SINTETICO_46,MARCA_SINTETICO_46,MARCA1_SINTETICO_46,46,DESCRGRUPOPROD_SINTETICO_46,VOL_SINTETICO_46,46,TOP_SINTETICO_46,DESCROPER_SINTETICO_46,ATUALEST_SINTETICO_46,46,TIPATUALFIN_SINTETICO_46,STATUSNFE_SINTETICO_46,TIPMOV_SINTETICO_46,BONIFICACAO_SINTETICO_46,46,AD_APELIDO_SINTETICO_46,DESCRCENCUS_SINTETICO_46,46,46,46,46.12,46.12,46.12,46.12,46,46,46.12,46,46,DESCRNAT_SINTETICO_46,46
47,2099-12-20 00:00:00,2099-12-20 00:00:00,47,47,NRO_SINTETICO_47,47,AD_OBSINTERNA_SINTETICO_47,EMPRESA_SINTETICO_47,EMP_SINTETICO_47,NOMEFANTASIAEMP_SINTETICO_47,CPFCNPJ_SINTETICO_47,IE_SINTETICO_47,,,47,APELIDO_SINTETICO_47,VEND_SINTETICO_47,47,47,PARCEIRO_SINTETICO_47,PARC_SINTETICO_47,NOMEPARC_SINTETICO_47,UF_SINTETICO_47,PROD_SINTETICO_47,47,DESCRPROD_SINTETICO_47,MARCA_SINTETICO_47,MARCA1_SINTETICO_47,47,DESCRGRUPOPROD_SINTETICO_47,VOL_SINTETICO_47,47,TOP_SINTETICO_47,DESCROPER_SINTETICO_47,ATUALEST_SINTETICO_47,47,TIPATUALFIN_SINTETICO_47,STATUSNFE_SINTETICO_47,TIPMOV_SINTETICO_47,BONIFICACAO_SINTETICO_47,47,AD_APELIDO_SINTETICO_47,DESCRCENCUS_SINTETICO_47,47,47,47,47.12,47.12,47.12,47.12,47,47,47.12,47,47,DESCRNAT_SINTETICO_47,47
48,2099-01-21 00:00:00,2099-01-21 00:00:00,48,48,NRO_SINTETICO_48,48,AD_OBSINTERNA_SINTETICO_48,EMPRESA_SINTETICO_48,EMP_SINTETICO_48,NOMEFANTASIAEMP_SINTETICO_48,CPFCNPJ_SINTETICO_48,IE_SINTETICO_48,,,48,APELIDO_SINTETICO_48,VEND_SINTETICO_48,48,48,PARCEIRO_SINTETICO_48,PARC_SINTETICO_48,NOMEPARC_SINTETICO_48,UF_SINTETICO_48,PROD_SINTETICO_48,48,DESCRPROD_SINTETICO_48,MARCA_SINTETICO_48,MARCA1_SINTETICO_48,48,DESCRGRUPOPROD_SINTETICO_48,VOL_SINTETICO_48,48,TOP_SINTETICO_48,DESCROPER_SINTETICO_48,ATUALEST_SINTETICO_48,48,TIPATUALFIN_SINTETICO_48,STATUSNFE_SINTETICO_48,TIPMOV_SINTETICO_48,BONIFICACAO_SINTETICO_48,48,AD_APELIDO_SINTETICO_48,DESCRCENCUS_SINTETICO_48,48,48,48,48.12,48.12,48.12,48.12,48,48,48,48,48,DESCRNAT_SINTETICO_48,48
49,2099-02-22 00:00:00,2099-02-22 00:00:00,49,49,NRO_SINTETICO_49,49,AD_OBSINTERNA_SINTETICO_49,EMPRESA_SINTETICO_49,EMP_SINTETICO_49,NOMEFANTASIAEMP_SINTETICO_49,CPFCNPJ_SINTETICO_49,IE_SINTETICO_49,,,49,APELIDO_SINTETICO_49,VEND_SINTETICO_49,49,49,PARCEIRO_SINTETICO_49,PARC_SINTETICO_49,NOMEPARC_SINTETICO_49,UF_SINTETICO_49,PROD_SINTETICO_49,49,DESCRPROD_SINTETICO_49,MARCA_SINTETICO_49,MARCA1_SINTETICO_49,49,DESCRGRUPOPROD_SINTETICO_49,VOL_SINTETICO_49,49,TOP_SINTETICO_49,DESCROPER_SINTETICO_49,ATUALEST_SINTETICO_49,49,TIPATUALFIN_SINTETICO_49,STATUSNFE_SINTETICO_49,TIPMOV_SINTETICO_49,BONIFICACAO_SINTETICO_49,49,AD_APELIDO_SINTETICO_49,DESCRCENCUS_SINTETICO_49,49,49,49,49.12,49.12,49.12,49.12,49,49,49,49,49,DESCRNAT_SINTETICO_49,49
50,2099-03-23 00:00:00,2099-03-23 00:00:00,50,50,NRO_SINTETICO_50,50,AD_OBSINTERNA_SINTETICO_50,EMPRESA_SINTETICO_50,EMP_SINTETICO_50,NOMEFANTASIAEMP_SINTETICO_50,CPFCNPJ_SINTETICO_50,IE_SINTETICO_50,,,50,APELIDO_SINTETICO_50,VEND_SINTETICO_50,50,50,PARCEIRO_SINTETICO_50,PARC_SINTETICO_50,NOMEPARC_SINTETICO_50,UF_SINTETICO_50,PROD_SINTETICO_50,50,DESCRPROD_SINTETICO_50,MARCA_SINTETICO_50,MARCA1_SINTETICO_50,50,DESCRGRUPOPROD_SINTETICO_50,VOL_SINTETICO_50,50,TOP_SINTETICO_50,DESCROPER_SINTETICO_50,ATUALEST_SINTETICO_50,50,TIPATUALFIN_SINTETICO_50,STATUSNFE_SINTETICO_50,TIPMOV_SINTETICO_50,BONIFICACAO_SINTETICO_50,50,AD_APELIDO_SINTETICO_50,DESCRCENCUS_SINTETICO_50,50,50,50,50.12,50.12,50.12,50.12,50.12,50.12,50,50,50,DESCRNAT_SINTETICO_50,50.12
